codaNUM2018,REC,nClicks,Duration,ICI1,ICI2,ICI3,ICI4,ICI5,ICI6,ICI7,ICI8,ICI9,ICI10,ICI11,ICI12,ICI13,ICI14,ICI15,ICI16,ICI17,ICI18,ICI19,ICI20,ICI21,ICI22,ICI23,ICI24,ICI25,ICI26,ICI27,ICI28,ICI29,ICI30,ICI31,ICI32,ICI33,ICI34,ICI35,ICI36,ICI37,ICI38,ICI39,ICI40,TagOnTime,Name,Whale,Coda,TsTo,Focal,IPI1,IPI2,IPI3,IPI4,IPI5,IPI6,IPI7,IPI8,IPI9,IPI10,IPI11,IPI12,IPI13,IPI14,IPI15,IPI16,IPI17,IPI18,IPI19,IPI20,IPI21,IPI22,IPI23,IPI24,IPI25,IPI26,IPI27,IPI28,IPI29,IPI30,IPI31,IPI32,IPI33,IPI34,IPI35,IPI36,IPI37,IPI38,IPI39,IPI40,codaGroup ,average Pw,Pw1,Pw2,Pw3,Pw4,Pw5,Pw6,Pw7,Pw8,Pw9,Pw10,Pw11,Pw12,Pw13,Pw14,Pw15,Pw16,Pw17,Pw18,Pw19,Pw20,Pw21,Pw22,Pw23,Pw24,Pw25,Pw26,Pw27,Pw28,Pw29,Pw30,Pw31,Pw32,Pw33,Pw34,Pw35,Pw36,Pw37,Pw38,Pw39,Pw40,depth,Acc_x,Acc_y,Acc_z,Mag_x,Mag_y,Mag_z,Roll,Pitch,Head
7787,sw097a001_524,5,0.7435,0.2013166,0.246,0.1627917,0.1333917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/4/2015,TBB,1,4,543.9125,1,2.908333,2.908333,2.9,2.916667,2.891667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734,1.1E+00,8.82E-01,1.41E+00,1.05E+00,9.2E-01,1.17E+00,1.17E+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.9693259,-0.977613729,-0.013803151,-0.135663004,25.06185786,10.42614363,-21.84038698,-3.040195713,-1.432204566,0.483986793
7793,sw097a001_524,5,0.3178201,0.0829399,0.0882982,0.0718052,0.0747768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/4/2015,TBB,2,5,547.8356,0,3.125,3.058333,3.066667,3.058333,3.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,737,4.54E-02,1.96E-02,5.56E-02,5.25E-02,4.67E-02,4.9E-02,4.9E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.9878716,-0.982544431,0.011168698,-0.193991979,25.44070838,17.61842775,-15.5746108,3.084083151,-1.375550411,0.667446473
7788,sw097a001_524,5,0.7120333,0.185325,0.2259833,0.16845,0.132275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/4/2015,TBB,1,5,548.4849,1,2.916667,2.916667,2.908333,2.891667,2.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734,1.21E+00,1.45E+00,1.29E+00,9.66E-01,1.05E+00,1.25E+00,1.25E+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.4366383,-0.983390032,0.003248663,-0.190017905,25.0304435,18.46356403,-15.19727472,3.124497702,-1.379894056,0.738882724
7794,sw097a001_524,5,0.3130083,0.0831583,0.090725,0.0711667,0.0679583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/4/2015,TBB,2,6,552.1704,0,3.05,2.983333,3.05,3.083333,3.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,737,2.26E-02,2.35E-02,2.44E-02,2.18E-02,2.28E-02,2.17E-02,2.17E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.9511955,-0.976381316,0.015792248,-0.217674088,24.10466985,23.02558284,-8.248970665,3.069169575,-1.350885702,0.982755385
7795,sw097a001_524,5,0.3277833,0.0811916,0.0972,0.0794584,0.0699333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/4/2015,TBB,2,7,556.358,0,3.091667,3.083333,3.091667,3.083333,3.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,737,1.88E-02,2.83E-02,2.55E-02,1.9E-02,1.58E-02,1.21E-02,1.21E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.6095899,-0.975026043,0.015107791,-0.1979417,22.52430815,25.52930704,-2.828876478,3.065415895,-1.369939562,1.222606642
7796,sw097a001_524,5,0.3327917,0.085775,0.095775,0.0795917,0.07165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/4/2015,TBB,2,8,560.3849,0,3.075,3.058333,3.058333,3.075,3.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,737,4E-02,2.1E-02,2.95E-02,3.72E-02,4.58E-02,5.33E-02,5.33E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.2772085,-0.979088526,-0.002932912,-0.158218902,20.85101861,26.71335472,2.386080533,-3.123057723,-1.410556133,1.552683456
7797,sw097a001_524,5,0.3306834,0.0845667,0.0947833,0.0795417,0.0717917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/4/2015,TBB,2,9,564.4365,0,3.083333,3.083333,3.083333,3.083333,3.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,737,9.11E-02,7.74E-02,1.02E-01,9.21E-02,8.59E-02,9.45E-02,9.45E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.611585,-0.978080172,0.00882255,-0.161756108,20.51956805,26.54044426,5.136043087,3.087104341,-1.406659342,1.581272648
7798,sw097a001_524,5,0.3290583,0.0848333,0.0972167,0.0767,0.0703083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/4/2015,TBB,2,10,568.4356,0,3.075,3.075,3.066667,3.058333,3.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,737,1.75E-01,1.5E-01,1.8E-01,1.65E-01,1.74E-01,1.9E-01,1.9E-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.3681753,-0.936778672,0.049417089,-0.211857158,21.84602466,25.81072068,3.77127719,2.912433455,-1.342614916,1.305028686
7799,sw097a001_524,5,0.3251334,0.0875167,0.0891417,0.076825,0.07165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/4/2015,TBB,2,11,572.3486,0,3.083333,3.091667,3.091667,3.091667,3.091667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,737,1.81E-01,1.8E-01,1.92E-01,1.78E-01,1.7E-01,1.84E-01,1.84E-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.7536317,-0.935790532,0.08228036,-0.326330949,23.18797739,24.53249287,4.557251706,2.894602979,-1.225562872,1.212215341
7800,sw097a001_524,5,0.3342333,0.0858917,0.0956083,0.0804,0.0723333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/4/2015,TBB,2,12,576.4338,0,3.091667,3.083333,3.108333,3.1,3.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,737,1.67E-01,1.55E-01,1.82E-01,1.62E-01,1.55E-01,1.73E-01,1.73E-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.6632728,-0.945991157,0.122092654,-0.326949836,24.62115147,23.38436661,3.644863881,2.78419973,-1.21735968,1.059926737
7801,sw097a001_524,5,0.3339333,0.0896416,0.096475,0.077875,0.0699417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/4/2015,TBB,2,13,580.4219,0,3.058333,3.041667,3.041667,3.066667,3.091667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,737,2.39E-01,1.76E-01,2.65E-01,2.4E-01,2.25E-01,2.63E-01,2.63E-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.4406868,-0.962735413,0.105760893,-0.296706248,24.39504258,23.78457935,2.434717679,2.799183474,-1.254589985,1.060561514
7802,sw097a001_524,7,0.340546,0.0885333,4E-07,0.1100746,1.3E-06,0.0765821,0.0653543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/4/2015,TBB,2,14,589.0983,0,3.133333,3.125,3.125,3.125,3.125,3.125,3.125,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738,2.62E-02,2.42E-02,3.33E-02,3.33E-02,2.64E-02,2.64E-02,2.64E-02,2.13E-02,1.86E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.5023341,-0.95759812,0.1544299,-0.271084478,25.13403509,22.5881153,4.940293986,2.623769878,-1.255840335,0.994790716
7803,sw097a001_524,5,0.335525,0.0869833,0.1050917,0.0764417,0.0670083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/4/2015,TBB,2,15,593.4995,0,3.041667,3.05,3.041667,3.05,3.058333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739,4.8E-02,5.72E-02,5.1E-02,4.32E-02,4.25E-02,4.7E-02,4.7E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.5673503,-0.949161972,0.149080865,-0.289670128,23.64144437,22.92638202,8.495908664,2.666288029,-1.240164337,1.164151899
7804,sw097a001_524,5,0.3318,0.0858,0.0995,0.0773083,0.0691917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/4/2015,TBB,2,16,597.8032,0,3.066667,3.058333,3.066667,3.066667,3.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739,6.45E-02,7.67E-02,7.71E-02,6.19E-02,5.63E-02,5.76E-02,5.76E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.5731516,-0.941883789,0.215062137,-0.256232729,23.81044928,22.50068405,9.221067329,2.443329627,-1.229526865,0.997805063
7805,sw097a001_524,5,0.3291,0.08865,0.097175,0.0773333,0.0659417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/4/2015,TBB,2,17,601.9663,0,3.091667,3.091667,3.05,3.025,3.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739,8.71E-02,1.2E-01,1.1E-01,8.73E-02,6.89E-02,6.79E-02,6.79E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.2499749,-0.947743094,0.227022781,-0.248264459,23.62714403,21.34053767,11.96342152,2.400857067,-1.22970645,1.066244678
7806,sw097a001_524,5,0.333625,0.0846833,0.0998333,0.0809,0.0682084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/4/2015,TBB,2,18,605.9191,0,3.116667,3.133333,3.175,3.191667,3.191667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739,1.27E-01,1.79E-01,1.6E-01,1.23E-01,9.61E-02,1.01E-01,1.01E-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.8735417,-0.948129014,0.227031227,-0.213598441,23.63790291,20.91431248,12.58579039,2.325718498,-1.25315781,1.04420442
7807,sw097a001_664,6,0.4678583,0.1097083,0.09965,0.0889333,0.0805,0.0890667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/4/2015,TBB,1,1,665.3028,1,2.991667,2.95,2.958333,2.958333,2.95,2.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735,1.34E-01,1.82E-01,1.5E-01,1.68E-01,1.59E-01,1.31E-01,7.34E-02,7.34E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.4549039,-0.925694074,-0.103649388,-0.421724294,21.26385062,26.7329326,-1.633756696,-2.900594173,-1.132144806,1.394611913
7808,sw097a001_664,5,0.3402084,0.10015,0.09585,0.0788,0.0654084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/4/2015,TBB,1,2,669.1049,1,2.958333,2.941667,2.933333,2.916667,2.908333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735,2.26E-01,1.93E-01,1.74E-01,2.3E-01,2.34E-01,2.63E-01,2.63E-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.3096828,-0.93768946,-0.055859888,-0.388296053,21.19488016,26.66736616,-0.861160508,-2.998713903,-1.174561702,1.367614683
7809,sw097a001_664,5,0.337875,0.1035334,0.0908083,0.0782083,0.065325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/4/2015,TBB,1,3,673.1572,1,2.95,2.925,2.916667,2.891667,2.908333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735,3.82E-01,3.17E-01,3.28E-01,3.77E-01,3.97E-01,4.36E-01,4.36E-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.2929029,-0.928315381,-0.018288671,-0.380752007,19.76502896,27.07871986,5.104490182,-3.093596516,-1.181162791,1.511562828
7810,sw097a001_664,8,0.366725,0.0438167,0.0349917,0.042675,0.0426833,0.0470917,0.0609916,0.094475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/4/2015,TBB,2,1,677.0376,0,3,2.841667,2.991667,2.333333,2.325,2.391667,3.075,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740,3.47E-01,4.52E-01,3.94E-01,4.03E-01,4.43E-01,3.71E-01,3.15E-01,4.33E-01,1.54E-01,1.54E-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273.5191731,-0.959397362,0.013974385,-0.319124171,18.88602847,26.24723115,9.845507718,3.097830808,-1.249392088,1.656016036
7811,sw097a001_664,7,0.3251391,0.0397667,0.0749916,0.04505,0.0451084,0.0534807,0.0667417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/4/2015,TBB,2,2,681.0396,0,2.958333,2.883333,2.458333,3.075,1.566667,2.316667,3.041667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740,2.99E-01,3.93E-01,4.15E-01,2.62E-01,2.98E-01,2.79E-01,1.98E-01,2.73E-01,2.73E-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279.2421415,-0.961751522,0.046923502,-0.307845142,17.91989707,23.56138144,16.10992326,2.990331261,-1.257663685,1.809317462
7812,sw097a001_664,9,0.3761,0.043125,0.0380416,0.0396917,0.0412167,0.05065,0.0636833,0.0430085,0.0566832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/4/2015,TBB,2,3,685.2187,0,2.616667,3.008333,3.058333,2.933333,2.8,3.1,2.475,1.666667,2.525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741,6.1E-01,1.19E+00,6.1E-01,6.33E-01,8.87E-01,7.29E-01,5.89E-01,6.5E-01,1.35E-01,3.34E-01,3.34E-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285.3084217,-0.979613391,0.065923044,-0.335127397,17.41808928,19.67126756,21.12583563,2.947362164,-1.235317838,1.98411258
7813,sw097a001_664,9,0.4188917,0.0351416,0.0370584,0.0400021,0.0457062,0.0425583,0.0487584,0.0639416,0.1057251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/4/2015,TBB,2,4,688.7794,0,2.983333,2.55,2.975,3.016667,3.058333,3.016667,3.016667,3.041667,2.891667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741,2.91E+00,6.02E-01,7E-01,6.35E-01,6.07E-01,8.58E-01,8.54E-01,6.76E-01,6.68E-01,1.17E+01,1.17E+01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290.4372893,-1.00376315,0.082667366,-0.20363396,17.50353053,17.55118551,22.87848656,2.755958409,-1.355247557,1.970830365
7814,sw100a002_9490,5,1.4187186,0.4884743,0.47562,0.2336441,0.2209802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10/4/2015,LAIUS,1,1,9493.7951,1,3.1416667,3.15,3.1416667,3.125,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742,3.37E-02,2.4E-02,4.9E-02,3.14E-02,2.92E-02,3.43E-02,3.43E-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.2212837,0.915936045,0.241746203,0.256443063,-21.00661899,-23.57065419,13.58632026,0.755906161,1.203486334,1.634195985
7824,sw100a002_9490,5,1.2564395,0.4657407,0.427064,0.1760379,0.1875969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10/4/2015,LAIUS,2,1,9494.9027,0,3.425,3.4416667,3.4083333,3.4,3.3916667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746,2.4E-01,3.21E-01,8.67E-02,2.64E-01,2.45E-01,2.62E-01,2.62E-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.9410133,0.931287266,0.289857537,0.245989261,-20.67862484,-22.92869311,15.3483697,0.867083194,1.183225326,1.601861139
7815,sw100a002_9490,5,1.4175833,0.4974083,0.4689,0.2324417,0.2188333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10/4/2015,LAIUS,1,2,9497.9152,1,3.175,3.1416667,3.1833333,3.175,3.1666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742,1.28E-01,1.65E-01,1.65E-01,9.46E-02,1.15E-01,1.15E-01,1.15E-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.3461342,0.884950689,0.364601667,0.250760644,-22.19609625,-18.81521322,19.10858192,0.968328351,1.107117209,1.785067598
7816,sw100a002_9490,5,1.3804084,0.4909667,0.444025,0.2332417,0.212175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10/4/2015,LAIUS,1,3,9501.9281,1,3.175,3.15,3.15,3.1416667,3.1416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742,2.28E-01,1.78E-01,2.77E-01,2.32E-01,2.14E-01,2.34E-01,2.34E-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.4552887,0.851712183,0.397546873,0.317962058,-23.70708433,-18.22487145,17.95820943,0.896171106,1.032075855,1.931158073
7825,sw100a002_9490,5,1.2620331,0.481869,0.4106834,0.1743016,0.1951791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10/4/2015,LAIUS,2,2,9502.419,0,3.15,3.4166667,3.1416667,3.375,3.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746,1.96E+00,9.27E+00,2.12E-01,1.71E+00,1.67E-01,2.01E-01,2.01E-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.8051573,0.831614016,0.4044661,0.34046235,-23.96430481,-17.89478431,18.05821979,0.871106998,1.004515968,1.984249125
7817,sw100a002_9490,5,1.4151532,0.5065167,0.4753416,0.2219417,0.2113532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10/4/2015,LAIUS,1,4,9505.8276,1,3.15,3.125,3.1166667,3.1083333,3.1166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742,2.25E-01,2.25E-01,2.69E-01,2.33E-01,2.19E-01,2.03E-01,2.03E-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.4570816,0.862179927,0.346789266,0.332590385,-23.21556639,-19.91003698,16.40715527,0.806294895,1.062360488,1.897065476
7826,sw100a002_9490,5,1.2705491,0.4885134,0.424209,0.1751162,0.1827105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10/4/2015,LAIUS,2,3,9506.8095,0,3.1166667,3.4166667,3.3666667,3.3416667,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746,1.55E+00,7.8E+00,3.82E-01,3.21E-01,2.49E-01,2.57E-01,2.57E-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.2209705,0.828190097,0.372279401,0.367436103,-24.05570849,-19.50081966,15.88138796,0.791945585,1.007478658,1.969870508
7818,sw100a002_9490,5,1.4123083,0.4897666,0.4819583,0.2188334,0.22175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10/4/2015,LAIUS,1,5,9510.1197,1,3.125,3.125,3.125,3.125,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742,1.84E-01,1.9E-01,2.04E-01,1.63E-01,1.79E-01,1.85E-01,1.85E-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.1171032,0.897618895,0.252527145,0.320995135,-22.4368629,-22.47544179,13.62157337,0.666578933,1.143787984,1.810943581
